,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
706,Documentary,Australian Story,Australian Story,Series 2021 The Good Doctor,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",Dr Jamal Rifi has given up his retirement dreams to fight COVID from his front yard in the middle of the nation's Delta outbreak.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q025S00_6136b6fc1ab1f_1920.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'sydney', 'western-sydney', 'new-south-wales', 'health', 'medical', 'inspirational', 'diversity', 'cald', 'covid-19']",2021-09-13 20:31:30,No data found,1794
707,Documentary,Australian Story,Australian Story,Series 2019 Eye of the Storm,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","In the NSW mid-north coast town of Kempsey, principal Mark Morrison brushes close to the rules to give troubled teens their last chance at a high school education. He seems headed for a record number of student graduations.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1902Q029S00_5dba4923cb1ca_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2019-11-04 20:32:00,No data found,1780
708,Documentary,The Story of Film: An Odyssey,The Story of Film: An Odyssey,Episode 2 The Hollywood Dream,A worldwide guided tour of the greatest movies ever made; an epic tale that starts in nickelodeons and ends as a multi-billion-dollar globalised digital industry.,"1918-1928 In the Roaring Twenties, Hollywood became a glittering entertainment industry with star directors like Charlie Chaplin and Buster Keaton. But some movie makers wanted films to be more serious and mature.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2869A002S00_60c2e151c196f_1280.jpg,Host Mark Cousins,"['abc1', 'abc2', 'arts', 'abcarts', 'docs', 'movies', 'retro', 'docuseries', 'pop-culture', 'history', 'historical-events', 'ns:be-entertained', 'ns:be-informed', 'ns:understand', 'a:young-adults', 'a:young-sink-dink', 'a:older-sink-dink', 'a:establish']",2021-06-11 07:00:00,PG,3724
709,Documentary,Making Of Micro Monsters with David Attenborough,No data found,Making David Attenborough's Micro Monsters,"A thrilling voyage into a realm that's close to us yet quite inaccessible to the naked eye and confusing to human sensibilities - the strange, weird and wonderful world of bugs.","A thrilling voyage into a realm that's close to us yet quite inaccessible to the naked eye and confusing to human sensibilities - the strange, weird and wonderful world of bugs.","['ABC TV Plus', 'DOCUMENTARY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX9706A001S00_5fd9a1bc72d65_1920.jpg,Host Sir David Attenborough,"['abc2', 'uk', 'docs', 'factual', 'nature', 'wildlife', 'science']",2021-01-01 07:00:00,G,2971
710,Documentary,Employable Me Australia,Employable Me Australia Extras,Series 2 Where Are They Now? Marty,"The Rose d'Or nominated series follows six individuals with disabilities on their journey to find a job; highlighting their skills and talents, as they work with experts and job coaches to harness their strengths.",We explore Marty's life as an independent working man.,"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1829H003S00_5cac1c97a53dc_1280.jpg,No more information found,"['abc1', 'docs', 'people', 'disability', 'extras']",2019-04-09 21:32:30,G,99
711,Documentary,Invisible Wars,Invisible Wars,Series 1 Episode 3 The Superbug Era,"A rapidly moving, highly lethal airborne pathogen sweeps the planet killing 80 million people, wiping out 5% of the world's economy and plunging society into chaos. Experts explore the rise and fall of infectious diseases.","Dr Norman Swan speaks with leading doctors and scientists from around the world sounding the alarm about superbugs, a microbial threat that many predict will be worse than the COVID-19 pandemic. (Final)","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1956H003S00_6074f17f3de36_1280.jpg,Host Dr Norman Swan,"['abc1', 'docs', 'history', 'health', 'factual', 'current-affairs', 'docuseries', 'investigation', 'ns:be-informed']",2021-04-19 22:35:54,PG,3284
712,Documentary,Road To Now,Road To Now,The Fight For Our Rights,"The world has changed profoundly in the past 30 years. From the fall of the Berlin Wall in 1989, to now, with new walls going up in Europe and the U.S. This series explores how we went from hope to our uncertain present.",The quest for personal and political freedoms has shaped much of the past thirty years so why is 'democracy in retreat?',"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1844H003S00_5ecc8c8712482.jpg,Host Chris Bath,"['abc1', 'docs', 'factual', 'history', 'war', 'wartime', 'culture', 'people', 'real-life', 'compelling', 'informative', 'revealing', 'docuseries', 'biography', 'historical-events', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'n']",2020-06-09 22:34:08,M,3254
713,Documentary,The Story of Film: An Odyssey,The Story of Film: An Odyssey,Episode 12 Fight the Power: Protest in Film,A worldwide guided tour of the greatest movies ever made; an epic tale that starts in nickelodeons and ends as a multi-billion-dollar globalised digital industry.,"The 1980s Brave filmmakers spoke truth to power. American independent director John Sayles talks exclusively about these years. In Beijing, Chinese cinema blossomed before the Tiananmen crackdown.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2869A012S00_60b85756425a5_1280.jpg,Host Mark Cousins,"['abc1', 'abc2', 'arts', 'abcarts', 'docs', 'movies', 'retro', 'docuseries', 'pop-culture', 'history', 'historical-events', 'ns:be-entertained', 'ns:be-informed', 'ns:understand', 'a:young-adults', 'a:young-sink-dink', 'a:older-sink-dink', 'a:establish']",2021-06-11 07:00:00,M,3754
714,Documentary,Employable Me Australia,Employable Me Australia Extras,Series 2 Talking Schnitzels,"The Rose d'Or nominated series follows six individuals with disabilities on their journey to find a job; highlighting their skills and talents, as they work with experts and job coaches to harness their strengths.",Eric talks with his mum about dating and who will cut his schnitzel.,"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1829H013S00_5cac1d5315226_1280.jpg,No more information found,"['abc1', 'docs', 'people', 'disability', 'extras']",2019-04-09 21:32:30,G,184
715,Documentary,Bangarra's World,Bangarra's World,Touring Canada,Join the dancers and creatives during Bangarra Dance Theatre's 30th anniversary as they travel Australia; stage major dance works and show us what it's like to inhibit some of the most iconic roles in Australian dance.,"Bangarra tour Canada, a country with a colonial history similar to Australia's, and engage in a joyous cultural exchange at the Six Nations of the Grand River reservation, outside Toronto. (Final)","['ABC TV', 'ABC TV Plus', 'INDIGENOUS', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ar/AR1942H006S00_60e24528e2a24_1280.jpg,"Director Nel Minchin, Wayne Blair","['abc1', 'abc2', 'indigenous', 'abcarts', 'arts', 'docs', 'factual', 'first-nations', 'diversity', 'bangarra', 'dance', 'performance', 'biography', 'inspirational', 'revealing', 'behind-the-scenes', 'ns:be-inspired', 'ns:be-uplifted', 'a:older-sink-dink', 'a:established-parents', 'australia']",2021-07-07 22:00:00,G,501
716,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 3 Matt Moran,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Matt Moran's path from school drop-out to celebrity chef and TV presenter is a testament to his drive and ambition. Matt's talent and competitive streak saw him become a head chef, running his own restaurant at age 22.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1461H010S0055bec1866711c0.49345755_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'food-cooking']",2021-06-04 07:00:00,M,1652
717,Documentary,Laura's Choice,Laura's Choice,Series 1 Episode 1,"Laura Henkel is eccentric, outspoken, feisty and 90 years old. She has decided she wants to end her life on her own terms, and she asks her daughter Cathy and granddaughter Sam, both filmmakers, to make a film about it.",Laura Henkel decides that she wishes to end her life on her own terms. She applies to legally do so at a Switzerland clinic and tells her daughter and granddaughter that she'd like them to make a documentary about it.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1916W001S00_603da45ac3506.jpg,No more information found,"['abc2', 'australia', 'docs', 'factual', 'biopic', 'health', 'medical', 'family-relationship', 'revealing', 'heartfelt', 'emotional', 'inspirational', 'docuseries', 'real-life', 'a:retirees', 'a:older-sink-dink', 'ns:be-inspired', 'ns:be-informed']",2021-03-17 21:40:00,M,3417
718,Documentary,Kevin McCloud's Grand Tour,Kevin McCloud's Grand Tour,Series 1 Episode 1 France And Northern Italy,"Clambering amongst the greatest buildings, ruins and cities in Europe, Kevin McCloud uncovers the dark underbelly of the 'Grand Tour' in the shady alleys and drinking dens along its route, exploring the Tour's lasting legacy.","In the first part of Kevin McCloud's Grand Tour, his journey follows the very first wave of Grand Tourists from France, across the Mediterranean and into northern Italy.","['ABC TV', 'DOCUMENTARY', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX0800A001S00_60c012574f817.jpg,Host Kevin McCloud,"['abc1', 'uk', 'docs', 'factual', 'travel', 'feel-good', 'docuseries', 'real-life', 'compelling', 'revealing', 'inspirational', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-uplifted', 'ns:understand', 'informative', 'adventure', 'lifestyle', 'kevin', ""mccloud's"", 'grand', 'tour', 'docs']",2021-06-25 07:00:00,PG,2870
719,Documentary,Australian Story,Australian Story,Series 2021 Grace Under Fire,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",Outspoken Australian of the Year Grace Tame looks back over a tumultuous and life-changing 12 months.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q035S00_619193b756bf0_1920.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2021-11-22 20:31:45,No data found,2044
720,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 7 Gillian Triggs,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro is in Melbourne with Gillian Triggs, an academic, lawyer and social justice advocate.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1861H006S00_5db79748489bc.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2019-11-13 20:32:00,PG,1629
721,Documentary,The House With Annabel Crabb,The House With Annabel Crabb,Series 1 Episode 2,From the makers of Kitchen Cabinet comes a ground-breaking new documentary series filmed exclusively inside the heart of Australian democracy. Join host Annabel Crabb on an all-access visit to Australia's Parliament House.,Annabel explores the peculiar pitfalls of a workplace where all comes unstuck if 76 people can't successfully sprint to a designated point within 4 mins. She also reveals something unnerving about the coat of arms.,"['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1610H002S00_598aaf58c97ff_1280.jpg,Host Annabel Crabb,"['abc1', 'factual', 'docs', 'annabel-crabb', 'politics', 'diversity', 'culture', 'revealing', 'informative', 'compelling', 'inspirational', 'ns:be-inspired', 'ns:be-informed', 'a:young-sink-dink', 'a:older-sink-dink', 'a:established-parents', 'australia']",2021-07-01 07:00:00,G,1740
722,Documentary,Heywire,Heywire,"Series 2020 Heywire winner Dillon from Broome, WA",Heywire is young regional Australians telling it like it is. They share candid and courageous stories about life outside the big cities.,Making family memories trekking through the mangroves.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/ra/RA2003H002S00_5f34e400c22a9_1280.jpg,No more information found,"['news', 'news24', '\nc:intl-regional', 'short']",2020-08-17 17:57:00,G,135
723,Documentary,Anh's Brush With Fame,Anh's Brush With Fame,Series 6 Marcia Hines,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Marcia Hines is an Australian music icon. She arrived in Australia, from Boston, as a 16-year-old to perform in the musical Hair and then made Australia her home. How will Anh capture her independence and bravery?","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2030H011S00_60b5c706bf106.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'music', 'aussie']",2021-08-05 07:00:00,PG,1718
