,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
984,Drama,Bed Of Roses,Bed Of Roses,Series 3 Episode 8 Everytime We Say Goodbye,"An Australian comedy drama which centres on Louisa Atherton, who tries to make ends meet when she discovers her husband has died in the arms of another woman, leaving her broke.",Louisa endeavours to get her relationship with Nick back on track.,"['ABC TV', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/dr/publicity_DR0904V008S00.jpg,"Cast Kerry Armstrong, Julia Blake, Hanna Mangan Lawrence, Caroline Gillmer, Jay Laga'aia","['abc1', 'drama', 'comedy', 'family', 'aussie', 'australia', 'love', 'feel-good', 'heartfelt', 'relationships', 'a:working-parents', 'a:older-sink-dink', 'romance']",2021-06-25 07:00:00,PG,3262
985,Drama,Total Control,Total Control,Series 1 Episode 5,"Alex Irving is back, but this time she's doing things her way. Can the ultimate outsider find a new way in and take control of a political establishment determined to shake everything she values?","Back in Canberra, Alex and the PM embark on a game of political cat and mouse. Alex knows the only person who can help her now is JC, but when they finally arrange to meet, JC gets spooked and runs.","['ABC TV', 'DRAMA', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP1807H005S00_5d9bfe464ced9.jpg,No more information found,"['abc1', 'drama', 'relationship-drama', 'politics', 'political-drama', 'conspiracy', 'redemption', 'revenge', 'compelling', 'scandal', 'emotional', 'diversity', 'gender', 'strong-female-lead', 'binge-worthy', 'thriller', 'indigenous', 'first-nations', 'australia']",2019-11-10 21:26:01,M,2755
986,Drama,Birdsong,Birdsong,Episode 1,"As an English soldier fights in the horrific trenches of northern France, he is haunted by the memories of his forbidden love affair with a French woman.","Stephen Wraysford arrives to work at the textile factory of the Azaire family, only to fall desperately in love with his host's wife. The pair begins an illicit and all-consuming affair, with huge consequences for them both.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX8956A001S00_60a5adcf7ff27_1280.jpg,"Cast Eddie Redmayne, Clemence Poesy, Matthew Goode","['abc1', 'uk', 'drama', 'period-drama', 'war', 'world-war-1', 'love', 'europe', 'historical-events', 'military', 'gritty', 'hard-hitting', 'compelling', 'all-star-cast', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'somber']",2021-06-01 07:00:00,MA,5136
987,Drama,Bed Of Roses,Bed Of Roses,Series 2 Episode 4 Gaaa...aarth,"An Australian comedy drama which centres on Louisa Atherton, who tries to make ends meet when she discovers her husband has died in the arms of another woman, leaving her broke.","Deb's marriage with Trev is barely surviving, prompting the girls to swing into action and help. Minna watches on helplessly as the Heritage Committee finally seems to be falling apart.","['ABC TV', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0804V004S00_60c93383e6d6d_1920.jpg,"Cast Kerry Armstrong, Julia Blake, Hanna Mangan Lawrence, Caroline Gillmer, Jay Laga'aia","['abc1', 'drama', 'comedy', 'family', 'aussie', 'australia', 'love', 'feel-good', 'heartfelt', 'relationships', 'a:working-parents', 'a:older-sink-dink', 'romance']",2021-06-25 07:00:00,PG,3052
988,Drama,Top Of The Lake,Top Of The Lake,Series 2 Episode 1 China Girl,"Five years after shocking events devastated her hometown in New Zealand, Detective Robin Griffin returns to Sydney in search of a new beginning. When an unidentified body washes up on Bondi Beach, dark memories of the past return.","Detective Robin Griffin is back in Sydney, haunted by the baby she had as a teenager and partnered with an eager new recruit, Miranda. When a body in a suitcase washes up on Bondi Beach, Robin is determined to take the case.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2236A_608bafa0b0577_1280.jpg,Director Jane Campion,"['abc1', 'australia', 'drama', 'crime-drama', 'mystery', 'suspense', 'psychological', 'thriller', 'detective', 'murder', 'dark', 'melancholy', 'hard-hitting', 'compelling', 'slow-burn', 'somber', 'noir', 'critically-acclaimed', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'strong-female-lead']",2022-03-21 00:08:22,M,3326
989,Drama,The Straits,The Straits,Series 1 Episode 1 The Proposition,"Set among the turquoise waters and lethal wildlife of Australia's Far North Queensland and Torres Strait, comes an exotic and darkly humorous crime drama.","When Harry, the head of a family of modern day smugglers, reveals his unexpected succession plan it sparks conflict in the family. Without his father's knowledge Noel sets up a methamphetamine lab in PNG.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1020Q_613567a88ef52_1920.jpg,"Cast Brian Cox, Rena Owen, Aaron Fa'aoso, Firass Dirani, Emma Lung","['abc1', 'drama', 'australia', 'aboriginal', 'crime', 'first-nations', 'family', '2010s', 'beach', 'queensland', 'small-town', 'asia-pacific', 'corruption', 'aussie', 'a:established-parents', 'fam']",2021-06-11 07:00:00,M,3255
990,Drama,Creation,No data found,Creation,From the writer of Master and Commander comes the inspirational story of how Charles Darwin created one of the most explosive ideas in history and became one of the greatest scientists the world has ever known. (2009),From the writer of Master and Commander comes the inspirational story of how Charles Darwin created one of the most explosive ideas in history and became one of the greatest scientists the world has ever known.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2888A001S00_60a2ff4dd63d0_1920.jpg,Director Jon Amiel,"['abc1', 'abc2', 'drama', 'romance', 'film', 'biopic', 'biography', 'emotional', 'heartfelt', 'inspirational', 'history', 'period', '1800s', 'revealing', 'movie', 'a:established-parents', 'a:retirees', 'ns:be-entertained', 'ns:understand', 'uk']",2021-06-01 07:00:00,PG,6220
991,Drama,Doc Martin,Doc Martin,Series 5 Episode 6,The GP with a brusque bedside manner and a phobia of blood is joined by a cast of oddball characters in the idyllic hamlet of Portwenn in Cornwall.,"Louisa and Martin are arguing about everything, from the schooling for their son to what they will eat for supper. Then Martin books a christening without telling Louisa.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX1261A006S00_60b5ebbaacb51_1280.jpg,"Cast Martin Clunes, Caroline Catz, Ian McNeice, Joe Absolom, John Marquez","['abc1', 'uk', 'drama', 'comedy-drama', 'relationships', 'medical-drama', 'off-beat', 'quirky', 'charming', 'feel-good', 'small-town', 'lighthearted', 'cult-favourite', 'binge-worthy']",2021-06-11 07:00:00,PG,2764
992,Drama,Midsomer Murders,Midsomer Murders,Series 18 Episode 6 Harvest Of Souls,DCI John Barnaby and DS Jamie Winter investigate an urban myth turned deadly and a series of suspicious deaths within a postoperative rehab club.,The annual harvest fair & the daredevil riders of the Wall of Death come to Whitcombe Mallet. When the owner of an equestrian centre is trampled by his horse DCI Barnaby & DS Nelson have to unravel a complex feud.,"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW0504A006S00_589000635239e_1280.jpg,"Cast Neil Dudgeon, Nick Hendrix, Fiona Dolman, Annette Badland","['abc1', 'uk', 'drama', 'crime-drama', 'mystery', 'suspense', 'thriller', 'murder', 'serial-killer', 'betrayal', 'compelling', 'hard-hitting', 'gritty', 'psychological', 'conspiracy', 'organised-crime', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy']",2022-03-24 02:24:58,M,5301
993,Drama,Doc Martin,Doc Martin,Series 2 Episode 8,The GP with a brusque bedside manner and a phobia of blood is joined by a cast of oddball characters in the idyllic hamlet of Portwenn in Cornwall.,The search for a missing woman comes to Portwenn and Julia gets a marriage proposal. (Final),"['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY7810A008S00_60b5a8f4cea00_1280.jpg,"Cast Martin Clunes, Caroline Catz, Ian McNeice, Joe Absolom, John Marquez","['abc1', 'uk', 'drama', 'comedy-drama', 'relationships', 'medical-drama', 'off-beat', 'quirky', 'charming', 'feel-good', 'small-town', 'lighthearted', 'cult-favourite', 'binge-worthy']",2021-06-11 07:00:00,PG,2916
994,Drama,The Heights,The Heights,Series 1 Episode 15,"Welcome to Arcadia Heights. Whether it's the high-rise or the high life - where we live doesn't define who we are. We follow six families, navigating the challenges of everyday life in an ever-changing urban community.","Ana and Ryan finally get together, only to be confronted by an unexpected third wheel. Renee is horrified when Mark makes a confession. Claudia and Pav struggle to keep their romance secret.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1701W015S00_5c47cf1a9e0b6.jpg,"Cast Marcus Graham, Phoenix Raei, Koa Nuen, Shari Sebbens, Roz Hammond","['abc1', 'aussie', 'drama', 'australia', 'relationship-drama', 'family-dysfunction', 'love', 'romance', 'feel-good', 'emotional', 'coming-of-age', 'suburbia']",2021-06-30 07:05:00,PG,1553
995,Drama,Tangle,Tangle,Series 1 Episode 10,"Two families, across two generations are rattled by the arrival of Nat Manning, an audacious minor celebrity who's returned home to reconnect with her estranged teenage son. Sometimes connecting, sometimes colliding.","Nat pushes Ally to leave Vince permanently. When Gabriel declares his intentions to win Ally, Vince takes action. As pressure builds, the landscape is irrevocably transformed by an unexpected turn of events. (Final)","['ABC TV', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2827A010S00_60c2c4fe429cf_1280.jpg,"Cast Justine Clarke, Kat Stewart, Joel Tobeck, Matt Day","['abc1', 'australia', 'drama', 'comedy', 'entertainment', '2000s', 'melbourne', 'suburbia', 'aussie', 'family-dysfunction', 'funny', 'quirky', 'family', 'friendship', 'relationship', 'sex', 'unlikely-friendship', 'unlikely-romance', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'a:young-adults', 'binge-worthy', 'ns:be-entertained', 'ns:relieve-boredom', 'family-relationship']",2021-06-25 07:00:00,M,3311
996,Drama,Annika,Annika,Series 1 Episode 1,"Detective Chief Inspector Annika Strandhed has just become head of a new specialist Marine Homicide Unit, tasked with solving murders that take place in and around the waterways of Scotland.","On her first day in Scotland's Marine Homicide Unit, Annika investigates the murder of a man found in the Clyde.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2613A001S00_61638896ab6bd.jpg,"Cast Nicola Walker, Jamie Sives, Katie Leung, Ukweli Roach","['abc1', 'uk', 'drama', 'crime', 'crime-drama', 'detective', 'suspense', 'mystery', 'murder', 'murder-investigation', 'police', 'strong-female-lead', 'thriller', 'gripping', 'hard-hitting', 'dark', 'moody', 'edge-of-your-seat', 'psychological', 'binge-worthy', 'mini-series']",2021-10-15 20:30:00,M,2826
997,Drama,Press,Press,Series 1 Episode 1 Death Knock,"Press is set in the world of newspapers - its past driven by hacking scandals, its present at the mercy of the digital age and the 24-hour news cycle and its future uncertain.","At the Herald, a left-leaning broadsheet struggling to adapt to the age of digital news, deputy news editor Holly Evans pursues a lead over the death of a young woman following a hit-and-run by a police car.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1951A_5cd1316b270a5.jpg,"Cast Ben Chaplin, Charlotte Riley, Priyanga Burford","['abc1', 'uk', 'drama', 'suspense', 'investigation', 'workplace', 'a:older-sink-dink', 'featured']",2022-03-16 01:11:25,M,3474
998,Drama,Mr Deeds Goes To Town,No data found,Mr Deeds Goes To Town,A small-town poet inherits a vast fortune and finds himself in New York City where he is faced with the corruption of city life and people whose motivations are not what they seem. (1936),A small-town poet inherits a vast fortune and finds himself in New York City where he is faced with the corruption of city life and people whose motivations are not what they seem.,"['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3025A001S00_60c14e5bceebb_1920.jpg,"Cast Gary Cooper, Jean Arthur, Douglas Dumbrille, Lionel Stander, George Bancroft","['abc1', 'abc2', 'drama', 'comedy-drama', 'film', 'feature-length', '1930s', 'classic', 'adaptation', 'romance', 'scandal', 'rom-com', 'emotional', 'relationships', 'love', 'nostalgia', 'black-and-white', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'usa']",2021-06-25 07:00:00,G,6649
999,Drama,Death In Paradise,Death In Paradise,Series 10 Episode 1,The popular whodunit series is back for its tenth anniversary series as D.I. Neville Parker attempts to solve a slew of mysterious murders in the sun-soaked Caribbean.,"When a TV news presenter is found strangled in her pool, Neville is sure that her popular co-host is guilty. But given that he was live on air at the time of the murder, how could he have done it?","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3206A_61d3b80060bac.jpg,"Cast Ralf Little, Josephine Jobert, Don Warrington, Elizabeth Bourgine","['abc1', 'uk', 'drama', 'crime-drama', 'mystery', 'suspense', 'thriller', 'murder', 'betrayal', 'relationships', 'compelling', 'gritty', 'small-town', 'detective', 'investigation', 'binge-worthy']",2022-01-22 19:31:39,M,3481
1000,Drama,Redfern Now,Redfern Now,Series 1 Episode 4 Stand Up,"Six different families, all of whose lives are changed by a moment's decision, an accident or a seemingly insignificant incident. This kaleidoscopic drama explores Indigenous life in Australia's most infamous suburb, Redfern.","Sixteen-year-old Joel has just won an Indigenous scholarship to one of Sydney's most elite colleges, but finds himself torn between the traditions of the school and his father's principles.","['ABC TV', 'DRAMA', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP1104H004S00_60a5d9aa8fb6d_1920.jpg,No more information found,"['abc1', 'aussie', 'drama', 'binge-worthy', 'relationship-drama', 'indigenous', 'aboriginal', 'revealing', 'compelling', 'emotional', 'australia', 'strong-female-lead', 'critically-acclaimed', 'relationships']",2021-06-30 07:00:00,PG,3317
1001,Drama,Janet King,Janet King,Series 3 Episode 6 Hard Ball,Janet King is thrown into a high profile murder case where her pursuit of justice not only threatens the safety of her family but exposes corruption at the highest level of police.,"As the NCC closes in on the man who forced Clay to kill himself, Janet discovers who is behind the betting syndicate, placing both herself and her father in danger.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1523H006S00_5949e79bb1441.jpg,"Cast Marta Dusseldorp, Damian Walshe-Howling, Hamish Michael, Andrea Demetriades, Peter Kowitz","['abc1', 'aussie', 'drama', 'crime-drama', 'murder', 'suspense', 'mystery', 'compelling', 'crime', 'strong-female-lead', 'edge-of-your-seat', 'a:established-parents', 'a:older-sink-dink\na:retirees', 'a:working-parents', 'a:young-sink-dink', 'bing']",2021-06-11 07:00:00,M,3431
1002,Drama,Newton's Law,Newton's Law,Series 1 Episode 1 External Forces,The 'Upstairs Downstairs' of legal dramas follows Josephine Newton as she juggles the high-powered barrister's world of Knox Chambers and the haphazard legal tangles of her former solicitor's office.,"When her suburban solicitor's office is incinerated by a disgruntled client, Josephine Newton resumes her briefly glorious career at the Bar.","['ABC TV', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR1532V001S00_5930ad839f122_1280.jpg,"Cast Claudia Karvan, Toby Schmitz, Georgina Naidu, Sean Keenan, Miranda Tapsell","['abc1', 'drama', 'aussie', 'australia', 'a:older-sink-dink', 'a:established-parents', 'ns:be-entertained', 'binge-worthy', 'legal', 'relationships', 'strong-female-lead', 'diversity', 'cald', 'endearing', 'feel-good', 'funny', 'lighthearted', 'romancec:mothers-day', 'botb-drama']",2021-06-11 07:00:00,M,3219
